X (m),Y (m),Theta (rad)
-13.797659378781221,-60.65777134801596,1.4518908095760545
-13.783985038394428,-60.5426632540672,1.4441900483102055
-13.77557989639914,-60.480091226534384,1.4426562738021163
-13.761092772128755,-60.36179296343952,1.4392643960311013
-13.753559086685552,-60.29948570044923,1.4383441575941023
-13.737848521199867,-60.18240842470659,1.4367900732473906
-13.728095209339477,-60.11775966208801,1.4369172080829664
-13.72111957969807,-60.05597477745925,1.4360747817962858
-13.703980455389072,-59.93792812536152,1.4358346566086995
-13.696054706102549,-59.87587459245085,1.4351404788346112
-13.687521437560072,-59.81530095094979,1.4353883002770287
-13.673187254394055,-59.6978694876414,1.433860555321952
-13.655781223887441,-59.58124250080057,1.4309180707397304
-13.64807821766601,-59.518819716840014,1.4315055986384781
-13.630925174747627,-59.402489696473566,1.4244356827063183
-13.612909247607325,-59.2863996421289,1.4156028944929855
-13.603154103482565,-59.23046453923614,1.4058455267094438
-13.58166370228904,-59.12139430281129,1.38165467084131
-13.56987111406583,-59.0637115362866,1.3683040447926271
-13.54355583751927,-58.928933129460944,1.3404209011084163
-13.536686429419719,-58.89742491540586,1.3373665684059666
-13.504136323615494,-58.79054138171098,1.3316129170921247
-13.482334847850089,-58.70230771008094,1.3317677114475677
-13.456095380203669,-58.59110801137246,1.327883618551142
-13.428785103913551,-58.471430624788674,1.3287031837211956
-13.398306804165522,-58.36031167452997,1.3452374647580871
-13.383111906924398,-58.30728314268063,1.3537614749698734
-13.368238113182324,-58.20329132222823,1.3812897340067103
-13.359777165719299,-58.14316525315982,1.3911830049491307
-13.341900136665206,-58.029260515755965,1.4029557230926768
-13.333532368471626,-57.96536650321621,1.4028507759180477
-13.316849896083632,-57.84454068131385,1.4049935754372167
-13.297222016564266,-57.724549273404115,1.4043558360048347
-13.28396991103722,-57.605463006638345,1.4045958154238452
-13.276495019674357,-57.54547638124273,1.4066350397000942
-13.260297231624946,-57.43312951329559,1.4079061743148
-13.243658193657412,-57.3141562461597,1.4120241420761408
-13.226258158796252,-57.19577396002329,1.4154578447131476
-13.213886098186142,-57.070652589603405,1.4139470738005508
-13.20607954680003,-57.006304794923864,1.4147306948371008
-13.196707891965252,-56.94661521081971,1.4150134034377124
-13.180787775173217,-56.83176598271966,1.4148978276188884
-13.159900827471509,-56.7129769025076,1.4178887579236368
-13.14349904860969,-56.6191526508096,1.4178173164893944
-13.1087762401563,-56.40698289399543,1.4170775832713522
-13.087907816788185,-56.28331473793515,1.4149371419978627
-13.066804434107771,-56.15915962321123,1.4147303867903793
-13.04621456257744,-56.03486551052599,1.4136594239616498
-13.031234683933455,-55.94604465184755,1.4133145420117375
-13.020347418149392,-55.88552829231761,1.4142240342644357
-13.00030555063378,-55.77137915968155,1.4250322607867159
-12.990593014365846,-55.70901893740029,1.4301335319860955
-12.975849622943935,-55.60327037418473,1.438700560725797
-12.960986832067793,-55.48221643238802,1.442047718908451
-12.945803161332151,-55.35480096652055,1.4424698511111502
-12.9279392440996,-55.20720196255658,1.4453358276968973
-12.920633574252605,-55.14120795968884,1.4455688971859981
-12.90802805592098,-55.01995899572573,1.44513362084221
-12.904582678132739,-54.958532087057776,1.4473470160709114
-12.888668344882038,-54.84280581206797,1.4479318094799891
-12.869066071385747,-54.66597806199902,1.4500993813277874
-12.863015133049641,-54.603876164601,1.4508637052565425
-12.857241498594375,-54.539933665111604,1.4524763764913087
-12.837048794007663,-54.353637231323994,1.4533362417056852
-12.832253077568163,-54.29113226731813,1.4533878115314731
-12.827101819915768,-54.227890498053064,1.4544003067172384
-12.812306054369655,-54.10565226590295,1.4526442046909627
-12.797826806945485,-53.96213312654666,1.4548507675758333
-12.792472436349634,-53.8964465874981,1.455432872996551
-12.7759796613543,-53.74484938894652,1.45603604849053
-12.769485506820779,-53.6803179375522,1.4554286775958205
-12.754376103522409,-53.554596495528294,1.4533735116778939
-12.742706730940895,-53.427995495728915,1.4532916350049707
-12.724511931707749,-53.3044809525964,1.453889154474606
-12.71039728243691,-53.18636169563433,1.4511597040021
-12.69624940804166,-53.06747095833889,1.4526465501533485
-12.68226527042196,-52.94888223206862,1.4519040081028944
-12.661329072281623,-52.7758047889683,1.45060539116306
-12.65020085914027,-52.681970194161266,1.4502809518825668
-12.63591247686186,-52.56156768489409,1.4498809915587396
-12.621649792408858,-52.44158152693903,1.448831428165206
-12.60736778484387,-52.32174027793295,1.4482572302503656
-12.595818778610692,-52.22386121062413,1.4470652022555168
-12.58283310895922,-52.10055585534465,1.4490796172245641
-12.57034176908857,-51.97578097038023,1.4512462461064701
-12.556840483107491,-51.850126383944776,1.4531863447873359
-12.537421723072896,-51.67178153511447,1.4543081354275949
-12.529905239076724,-51.60804301867506,1.4536610821394669
-12.52538351068621,-51.54858043753903,1.4512632559349392
-12.509477317697069,-51.406107886781406,1.4524286858031346
-12.493604449789771,-51.2599302372115,1.4543682505057196
-12.481923978652999,-51.13912546120175,1.4560615249837048
-12.467017869043541,-51.01840185841873,1.4563421300420478
-12.443502306967087,-50.80728083522236,1.459271755311052
-12.425918254385742,-50.64428066756435,1.4562289662874914
-12.414159782373451,-50.549169812655926,1.456540993162181
-12.402230188645554,-50.4543347639621,1.4555799337917394
-12.390887124795581,-50.33394953390704,1.4561320615947206
-12.377852321604855,-50.24180107109695,1.456350367903328
-12.36401122798208,-50.11925972536669,1.4568066040418015
-12.351220905898426,-50.00308264430287,1.4560055609654134
-12.340387202512273,-49.913353362636656,1.4575429234578907
-12.329371898558371,-49.817780410012936,1.4571760891289551
-12.321983626298925,-49.755918735366905,1.4573917938979906
-12.307254663427702,-49.6110033784106,1.4566748097687892
-12.29874613563743,-49.5464032974321,1.4567107872987861
-12.283282076453673,-49.387987244141215,1.4561878687515588
-12.26878507815925,-49.23852560617883,1.4583196134287628
-12.263170039734353,-49.17418531260491,1.458541389582651
-12.250767402979347,-49.05522424942632,1.4599021780697585
-12.242141359417529,-48.96473456462688,1.4618365566277274
-12.235118724890828,-48.873864991402186,1.461767903853511
-12.230637470681495,-48.80905157963686,1.462471380428974
-12.219136305219374,-48.69393931096068,1.4629110458658725
-12.209207453924277,-48.594957250279954,1.4632266937800165
-12.19777311524707,-48.47554682359408,1.4653525409029504
-12.18756308691638,-48.38542293417183,1.4623861329619452
-12.177267828829274,-48.26205232462258,1.4626851239618497
-12.161000590561809,-48.13168112691883,1.4623640453108617
-12.158232554676548,-48.065725819724946,1.4609984466458936
-12.142914605724686,-47.95080549729429,1.4648770201189685
-12.132254725590334,-47.82590721407404,1.4621818366578205
-12.123854410142812,-47.7297850743328,1.4646341015924031
-12.110240499224915,-47.615606305779416,1.4644770005806311
-12.107020125581144,-47.521501013149944,1.4653203266531651
-12.094314272523826,-47.403742718429946,1.4662606895755654
-12.091122246877235,-47.342533711901595,1.465063594032887
-12.080051727269629,-47.23232876569607,1.4670861658700067
-12.071404188306014,-47.17156800307505,1.4634234394495058
-12.056994432462941,-47.03418100950257,1.44554794820316
-12.039325779516597,-46.92633847067318,1.415324554008117
-12.020009355977376,-46.81998865377318,1.385434546092759
-12.007042930425454,-46.76469669779325,1.3737608202317126
-11.988484045286581,-46.68486872209003,1.3571584601175481
-11.960426682409013,-46.56918392336234,1.3492892488935762
-11.946753745260779,-46.50736412384546,1.3472490986376817
-11.927360019801409,-46.42138575305636,1.3428393337580975
-11.89274721289733,-46.2724816178585,1.340104569845592
-11.865742793921397,-46.14832650489042,1.3409595282155766
-11.83518970548836,-46.0276148071589,1.339226626831276
-11.822447314914331,-45.960752922109734,1.3398245344587365
-11.809290248961409,-45.89972352625489,1.3402810579782758
-11.781002103087612,-45.782046908115326,1.3392302454530831
-11.768195995438713,-45.71705157401816,1.339088034590966
-11.729202433363067,-45.54209618420246,1.3407640170595945
-11.715946700837899,-45.48030188263079,1.3413791105738162
-11.70279314558726,-45.420638258420276,1.3407641967101032
-11.65924966278748,-45.231479061667144,1.3496224273381323
-11.63987808876198,-45.11903364931168,1.371442228558646
-11.624727001445125,-45.03946420842538,1.3944505489761692
-11.612988248798143,-44.93150082078709,1.4191366452195062
-11.598761347345206,-44.811283000146695,1.433944361664228
-11.585895212134993,-44.687356802747736,1.4400320350956255
-11.580770143637963,-44.622553654365746,1.4395529588246718
-11.56673109216913,-44.502461723065935,1.4415433791497734
-11.5517448944714,-44.37550846908121,1.4413669126075348
-11.546283684160171,-44.311965076010225,1.4398483325348042
-11.536139323916764,-44.22794512448688,1.4413069031939323
-11.523134297703352,-44.105607065647014,1.44077403490801
-11.513804698395688,-44.01218454690871,1.4402869238943774
-11.506636522574922,-43.94915830538,1.4409793496851238
-11.49963858219952,-43.888922111003275,1.440850397434727
-11.484911748788994,-43.77079014064487,1.4412420391868
-11.470897146598698,-43.65181585147263,1.4435947670056772
-11.464764280036828,-43.59146499589406,1.4444856884561141
-11.45367168895549,-43.47953572844973,1.4442888506793254
-11.4401593748993,-43.35870005584268,1.4435064586996453
-11.422203198490845,-43.238154526668204,1.4447166621338299
-11.39967177674664,-43.05345731016455,1.4434085496755076
-11.39216934248918,-42.98637922567455,1.4435118088924863
-11.377777857590223,-42.86554517819003,1.4422673284139746
-11.37122296445391,-42.8012650680115,1.442993511173645
-11.357975985209046,-42.682066021830146,1.4424367192907788
-11.33347181356669,-42.49307589678804,1.443651649426494
-11.326869558258887,-42.430094812403574,1.4435876070169489
-11.313556328486868,-42.31399470701432,1.4456311271852438
-11.300068649624945,-42.194456685541354,1.4456947886174787
-11.287744256209418,-42.07479384529855,1.4483128292073801
-11.278368377127808,-42.01361982719634,1.450349435417879
-11.25375066268141,-41.82700478293044,1.4458712381521572
-11.242757445805141,-41.7655086642755,1.4484262049603305
-11.225304636557231,-41.65190895960117,1.4428260992966433
-11.216997645055459,-41.531741833023595,1.4457786572306206
-11.204703441459014,-41.46987666262441,1.4463521203027128
-11.19219040190433,-41.411372986725276,1.4525136895742352
-11.172230629922783,-41.24921627249551,1.4704001497266626
-11.159573485804131,-41.1246621449024,1.4719588407489073
-11.144679328672515,-40.94710473928956,1.47509791589052
-11.141481853629925,-40.884097270690766,1.476285697741178
-11.124555992173867,-40.69847418456338,1.4778869923688136
-11.120773070088722,-40.62835344755987,1.4782327181103807
-11.116575268270196,-40.47143407911414,1.4797219095561258
-11.103415412768367,-40.317364383068444,1.483686197116645
-11.08877725182163,-40.192844617247054,1.4849988644598051
-11.086485794233441,-40.12955086836702,1.4852655350315003
-11.079986473298739,-40.01538903014125,1.4881231121030383
-11.077633481169299,-39.89608472183065,1.4887040096623019
-11.072162922075641,-39.82563528344362,1.4902260399872178
-11.061739401728783,-39.70235587253935,1.4916267522958075
-11.054485038787078,-39.57969512561139,1.4902169896453927
-11.044393574200907,-39.422622496455965,1.4933207032666578
-11.033961511502246,-39.297990968954714,1.4933063785760576
-11.029090863630477,-39.18362523529978,1.4954459706635945
-11.019801808239004,-39.06958972179399,1.4929495683535938
-11.01703204565086,-39.002867543503385,1.4933013391297352
-11.002243995640905,-38.88900570379011,1.4957629425560879
-10.99377633999693,-38.82877643728,1.4937496878481489
-10.98707866996373,-38.74057049916944,1.4903375225875284
-10.975164191974338,-38.620773452480115,1.4892021850311707
-10.965103718393449,-38.498390515853636,1.4877356048148287
-10.959314258337203,-38.43441252748189,1.4873604253217425
-10.947576012305541,-38.31117643494148,1.4874973070289612
-10.943369624680837,-38.24835819064342,1.4871584372154627
-10.934179879795073,-38.12682564226463,1.4902707249182434
-10.929071350056894,-38.061958853514575,1.4911969994837213
-10.9200675867496,-37.94536332168874,1.491794055685695
-10.904134830678235,-37.73711433694712,1.494680352591721
-10.891215459590535,-37.55706480895077,1.5069619102640692
-10.88925042639624,-37.457935457991596,1.5126444582777259
-10.884024194952952,-37.35139396669948,1.518620359847375
-10.87974233725747,-37.23596175483049,1.5286882950474774
-10.884650449009449,-37.139460336149035,1.535241617493767
-10.881522016776556,-36.996373543355006,1.5504332525935918
-10.880777931802086,-36.86815033008321,1.5596243801926124
-10.882323397636407,-36.80144955105622,1.5602959210228682
-10.882451064657634,-36.683687431448874,1.5607061399623179
-10.883019520739067,-36.6202408990445,1.5607427710406045
-10.882835140715157,-36.49929633095455,1.5613645980396995
-10.877080801162577,-36.37950391222952,1.5605522600989923
-10.876714271518107,-36.25593457683261,1.557173701203749
-10.87445115176639,-36.131090824418585,1.5572852492979143
-10.875611244976415,-36.00846712375991,1.562953002759524
-10.873624434778378,-35.94468045094321,1.5694925994548279
-10.874248660404966,-35.833447177991,1.5920339399720866
-10.877682544686467,-35.77850482185172,1.606991336080809
-10.884052998103966,-35.67489449304839,1.6345395843325232
-10.891054164174468,-35.61822116035064,1.6504763520007566
-10.902293724886112,-35.521527988705564,1.681505648321815
-10.919274043026965,-35.42111204403107,1.7115302217208368
-10.930593505088462,-35.36204724554711,1.720854042944726
-10.95121066636259,-35.24648226981327,1.7275790227981005
-10.97146839264257,-35.1289024571911,1.7301059606424545
-10.992816802534183,-35.00934466715446,1.7310940337300122
-11.013875874353372,-34.88938817001898,1.7332812987801434
-11.024954896299198,-34.82723782508424,1.7341922973003863
-11.053730570907588,-34.68215519560616,1.7367057067876388
-11.065581676066122,-34.61697281556287,1.7381193945618052
-11.089711777117449,-34.490709742999066,1.73811444372433
-11.112294981536303,-34.3670843096348,1.7418101116879072
-11.124865104731846,-34.30320256283053,1.7404293755504912
-11.151508974443422,-34.1821590872628,1.7398933120663673
-11.185810288219143,-34.00815157841359,1.7431327694052763
-11.211343410794719,-33.88474808206787,1.7435592830694662
-11.225644065408943,-33.82233496279657,1.7443513972328655
-11.249466694612842,-33.70110928246302,1.7439625333205935
-11.280960613764892,-33.52676813377649,1.7405193167056559
-11.300722805342847,-33.414098957896506,1.7200137572792642
-11.309021741225097,-33.3572892434596,1.7030397695641084
-11.321943691504158,-33.25598663906342,1.6700256712621748
-11.32707296791831,-33.20104765067828,1.653463964689807
-11.330802239125523,-33.149782272931326,1.6362247851323595
-11.334983599619116,-33.04519865786292,1.6013081447737854
-11.334345450802692,-32.98861526208949,1.5857211981614623
-11.333060376943877,-32.8943592360769,1.5541740646225846
-11.327548121461055,-32.81371817501647,1.5285465197266848
-11.323850247404598,-32.761143954574045,1.5116855351351397
-11.32024609840861,-32.70914132288028,1.4933080002545127
-11.301741588633245,-32.558878821029744,1.4528327651576671
-11.290260705227427,-32.495772088427074,1.4455349655327432
-11.279861016877007,-32.43518080467812,1.4413965558359805
-11.273454032556442,-32.37909145167515,1.4393463173731877
-11.258082477955972,-32.264468426201155,1.4315626268188304
-11.240888095928382,-32.13928601766456,1.4375502031065739
-11.233030185097727,-32.08007371710419,1.4446773667258825
-11.227756750381378,-32.026270278475494,1.456693487555111
-11.21998098266121,-31.914366774584693,1.474724499507214
-11.215235714836604,-31.84786739049202,1.4767376180531702
-11.203560467805016,-31.7197859009881,1.4780772289341533
-11.196838693075733,-31.633334977988323,1.4804089399849267
-11.187851995628048,-31.510733956918415,1.4836265336974146
-11.184296786026094,-31.41305224550589,1.482162745249089
-11.180049425124794,-31.353709635538234,1.4849126887306117
-11.175611947896764,-31.29842540673248,1.488408764284247
-11.167010220754362,-31.176056065406595,1.4913705221731934
-11.15852577483212,-31.049272524722987,1.4933284668165112
-11.155430643919564,-30.9897921703266,1.4968645891003782
-11.151131499948981,-30.933667293306193,1.4952341942293794
-11.144752980023487,-30.809113948638526,1.4931580553551729
-11.135998281358159,-30.716265897818218,1.4954484136067243
-11.12694637339605,-30.625296123751117,1.4955627513674388
-11.11890397399814,-30.502556442943757,1.4929660735933596
-11.10928416902625,-30.402773747242765,1.4933352358373357
-11.09674253086958,-30.304437014126236,1.4918162493676168
-11.082505298863849,-30.179888584230035,1.492770166342594
-11.075420637164237,-30.114753712607904,1.4918239793584076
-11.057245710418492,-29.909790525914506,1.4925458095356448
-11.045964301177706,-29.78521532887983,1.4922781233258609
-11.041534695733526,-29.72446801640386,1.493041138640376
-11.031172965036427,-29.604617601106824,1.4928659165148528
-11.026662841202265,-29.53994540888103,1.4934424585370156
-11.020623661858172,-29.4531986090987,1.494796099910702
-11.01551680994913,-29.389393317384002,1.495473609851044
-11.010116813771354,-29.269375769361115,1.4949662030389157
-11.006749250403422,-29.204201181232317,1.4952444465770718
-10.998077718090569,-29.085340065017128,1.4982158928687068
-10.994824176508867,-29.020995023933345,1.496425785023751
-10.987652894995538,-28.89728738808562,1.4985133031267601
-10.97585379040716,-28.716883158298714,1.4938007973963323
-10.971712600300394,-28.649508425593723,1.4941559519077026
-10.96739186303841,-28.53262119464689,1.4907727183349548
-10.960950413675434,-28.416207080386176,1.4869238192050371
-10.95296117100725,-28.26365029325248,1.4833793256936727
-10.94134433806711,-28.095907620913128,1.4784104504205258
-10.940051833104212,-28.064389323549985,1.4761833887855307
-10.930436046313277,-27.950195333438824,1.4548467772982059
-10.927177578231968,-27.896626072965258,1.432692169482472
-10.914273516435967,-27.809482413998328,1.38952489793605
-10.895751406632598,-27.716509126196268,1.3441586248872364
-10.871010413480496,-27.62329303903381,1.2989824216376546
-10.856675847627546,-27.57543893642939,1.2768312837418692
-10.889159903998237,-27.55857013360222,1.2319440851993244
-10.874900207256413,-27.515552378178153,1.2109624650856912
-10.893427750738855,-27.488861184953937,1.1723931791603488
-10.857113858947692,-27.400496166226027,1.136761452535851
-10.834606083472085,-27.35248094654583,1.1180384967934036
-10.810406490540812,-27.305096749322143,1.099891958994223
-10.764347155878458,-27.211976960852464,1.0733642247043234
-10.707495827401722,-27.11268473186818,1.0628025526947051
-10.676136674275519,-27.058371795768874,1.0619837094409432
-10.617942640193455,-26.950407616266283,1.0567521576059096
-10.560400012301749,-26.843763600905653,1.0597424124216688
-10.533317639864919,-26.79103294519963,1.06010473339472
-10.472911145790897,-26.683185292589872,1.0610689521024617
-10.4412833762949,-26.6244290022734,1.061547703491125
-10.386891522231766,-26.521052813522896,1.0602616992520084
-10.329737558691072,-26.4159577328774,1.0616489484811797
-10.27230564623181,-26.3089246701279,1.0606898198327628
-10.218709583986247,-26.203993079897472,1.0623346618085379
-10.12682191188381,-26.03657163387257,1.0620860373525196
-10.09734900138192,-25.97995671582759,1.0621936709541626
-10.052697575002057,-25.90267405276496,1.0614725511691994
-9.987542602882538,-25.789582630476524,1.0608542517616426
-9.927907490027206,-25.6826911343379,1.0653784286038965
-9.858839161753696,-25.55684259416889,1.0603665956693047
-9.79953285905467,-25.444891858152225,1.064756111396884
-9.768732608849476,-25.39341566991857,1.0685066332938995
-9.711022271220285,-25.29272291797455,1.070193535510599
-9.656265151788986,-25.18649198652195,1.0828528842111182
-9.606488191504138,-25.090540203600984,1.1131755822675689
-9.569168473501193,-24.993125060402342,1.1376030522353109
-9.526590334052068,-24.89332476369352,1.162379210152885
-9.483770845695547,-24.793729099549928,1.1861066323017335
-9.445645104421418,-24.698166560933178,1.2213240751006924
-9.413826466713793,-24.59384745278049,1.2545376255635552
-9.38796580262903,-24.495748440877698,1.2905271807224825
-9.373970681405822,-24.44293632133143,1.30581166769324
-9.354612591521931,-24.37199468959324,1.329445261972109
-9.313007031902732,-24.06886611743487,1.4399550472590694
-9.295421195794994,-23.904658621291667,1.473512342867741
-9.290261766922262,-23.726310838730882,1.48072147008217
-9.28169388107569,-23.610945740715106,1.4681900347235557
-9.272124645451834,-23.5120904257503,1.4406288249202264
-9.251003457540387,-23.41566660442354,1.3973201553570502
-9.228369420311157,-23.327527383033146,1.3461998734580745
-9.197388224186632,-23.226335988145895,1.3017632087462268
-9.163888380407391,-23.124617425446033,1.2824810385509398
-9.125133660072875,-23.0130507516897,1.270102556707551
-9.084665907185332,-22.90089293591735,1.2743545492658848
-9.059697704033772,-22.797229238836103,1.2866901603033125
-9.044138587284921,-22.7374849446552,1.290401648467102
-9.010682564280723,-22.621710639954575,1.2993365701875657
-8.980902084315675,-22.514187997909218,1.313303186206548
-8.9501121132133,-22.3998838583732,1.3183290582994844
-8.923309171084522,-22.28167814377425,1.321417587169015
-8.888038360363986,-22.16550699613344,1.3251472505092445
-8.85455569921484,-22.007754083702462,1.3294985470683214
-8.825411072848931,-21.917487271932018,1.3354920160492785
-8.81065657193171,-21.82891491464251,1.3313220611983119
-8.780617427905796,-21.688639505790803,1.3386772939626586
-8.771073146186579,-21.63385050683475,1.3398569937583542
-8.749114900371483,-21.522832353957906,1.344084672762622
-8.717868312083036,-21.405496687736818,1.3485325074935897
-8.697906728404064,-21.286709816746445,1.3523037166165428
-8.683828654178047,-21.2217961716973,1.3508991619501305
-8.656667852190752,-21.098636920676714,1.3541644317678179
-8.629962903233706,-20.976235143447855,1.3549858242447033
-8.61579185045675,-20.908738077536665,1.3564776864487196
-8.588343002047372,-20.78715592443384,1.3626300621575078
-8.574773358741874,-20.728378082612448,1.3676883584594313
-8.562319993769202,-20.65596641998952,1.377145382078673
-8.539735782044927,-20.546558333342695,1.3851440398364534
-8.516341629303485,-20.42210451344875,1.3879627932878866
-8.500583271590406,-20.334008846714223,1.3916190210791257
-8.480655691722784,-20.21978463644045,1.3999174569640425
-8.458937150135595,-20.100217312665162,1.406374706130615
-8.451462021617843,-20.0341321177887,1.4082341056474097
-8.432798109505205,-19.914724570598,1.4087081581395118
-8.420963366318835,-19.79881113482311,1.4097214381651348
-8.39446353944988,-19.629781528808692,1.4128051780828876
-8.372767817923398,-19.46902922980972,1.417079123819325
-8.359375562272092,-19.35672488859333,1.4176362025789015
-8.357514178090014,-19.324261841642464,1.418798046203583
-8.341994010781704,-19.189365173471394,1.4215250807354143
-8.326467886865622,-19.056974478640228,1.4226151524846993
-8.317646024735545,-18.993046872777228,1.4248021539034965
-8.299938283371668,-18.868372051981947,1.4242327548376075
-8.284805416958216,-18.74314258741517,1.4237149695540594
-8.268306376498954,-18.621595713224835,1.424156036698048
-8.252797694674117,-18.497494256779287,1.4267736478691064
-8.239788322428053,-18.432444912302714,1.4261204256027304
-8.222061869312899,-18.317253076773778,1.4267248841971734
-8.208577790977891,-18.160676322221207,1.4277267320622893
-8.19846966493623,-18.100284459598942,1.4270853293743617
-8.184259718466222,-17.983954590637335,1.4273099666980307
-8.17532683506185,-17.923016174824053,1.426822653497103
-8.160664058842277,-17.810854526806594,1.430944068957446
-8.148626145107928,-17.69476611057765,1.4313343180025049
-8.122896214551114,-17.509062243959104,1.4302190584301295
-8.114424410281748,-17.44470042196848,1.4308240096394254
-8.10111927850672,-17.325001341994778,1.4310914306278992
-8.07221098685842,-17.14619833621022,1.4303698240944571
-8.052436642929756,-17.01951919638875,1.4316865721390133
-8.03835889096878,-16.899883078215357,1.4304900371757052
-8.032362473459465,-16.836748284792876,1.4308262531166984
-8.020962888686316,-16.773160152636656,1.4315232866109653
-7.99882368820854,-16.642992584666228,1.430526013655484
-7.989733175172981,-16.579310063256372,1.431736569666887
-7.982578853599715,-16.519068251091475,1.430848642426909
-7.96447432493519,-16.39766254308328,1.4317286963285096
-7.95447278773388,-16.33373051680389,1.43077204292803
-7.947495615431004,-16.27284185742702,1.431432070155553
-7.926825449052233,-16.12566701286353,1.4333793288287777
-7.921265725334464,-16.058753785851266,1.4325999494169346
-7.9059076794899426,-15.936036870823393,1.4339184900174413
-7.897370688938609,-15.869853510793739,1.4360452991331218
-7.888152424148225,-15.807463704023624,1.4355821269442843
-7.866968525025536,-15.632624162410346,1.4349411742843252
-7.852396969806186,-15.50662596952261,1.4358075317373356
-7.845043719796368,-15.44542434295932,1.4358057628783347
-7.83065571171391,-15.332725202029566,1.4367721318378468
-7.814317961073571,-15.212974438638575,1.4369277186256808
-7.807728023623207,-15.148416016991346,1.4365864246532387
-7.796593277614343,-15.033869826274843,1.438032380406763
-7.781389389146056,-14.917199108334106,1.4398093022402112
-7.77301464995644,-14.849260626392605,1.4415279464553024
-7.757833491317428,-14.72927333090798,1.4420322779985
-7.751398607324179,-14.664803712035093,1.4441483210384118
-7.737116665684281,-14.541773233267376,1.4438627101316721
-7.722758658275775,-14.413269827559835,1.4447068772185174
-7.70601313584893,-14.289031067649386,1.4472208975406864
-7.70146687336134,-14.224966760784831,1.4457565005574167
-7.686977699343488,-14.100846535416622,1.447652367437393
-7.681036153494295,-14.039109631436597,1.448217140694503
-7.675865334457464,-13.978017622930107,1.4492294150966731
-7.670113837631986,-13.91609323287408,1.4508667622624207
-7.64960236505531,-13.731144847107345,1.4520354990434619
-7.626521717901405,-13.515820952820004,1.4540310093915834
-7.616333108048611,-13.418842547366049,1.4557663639040932
-7.604113618162016,-13.30361445039196,1.457615390516145
-7.594403418105874,-13.212204506158765,1.4564086066480755
-7.583972571027299,-13.102483560123662,1.4574558649935503
-7.572932158739643,-13.005024145061512,1.4582581633164713
-7.560267981185894,-12.884615315012379,1.4595603526166123
-7.541126990784037,-12.736545047739947,1.4598184661283486
-7.528814453426346,-12.606835383345373,1.4599446019988884
-7.52056623962918,-12.540330129968943,1.4602673553576173
-7.497578138369758,-12.332258806400866,1.4611256301201325
-7.483654675100684,-12.206388753885047,1.4598876899927438
-7.473649759250027,-12.108093588181138,1.4607377691280192
-7.463075912972057,-12.017740451971717,1.4628386254637804
-7.4459776000692575,-11.865939684169527,1.462685751589887
-7.431113083914109,-11.735996507503238,1.4632909349506718
-7.422213181213189,-11.65085620423982,1.4621288064417353
-7.405672028887286,-11.497337304851268,1.4634887668304504
-7.3926866615900195,-11.371192333202995,1.462433956500997
-7.383516652765079,-11.25321632432788,1.4649743957462555
-7.373832219463222,-11.125438579193478,1.468171713249146
-7.359659372243641,-10.97546751874101,1.4685956236168491
-7.346069393421566,-10.849747906095063,1.4701829354494977
-7.343607671385762,-10.815704777777727,1.469419284591115
-7.32675125362655,-10.576195783223787,1.4659692383778613
-7.314226213438989,-10.457766596557343,1.4580853156165905
-7.307014945012887,-10.396834601130726,1.4549494153356837
-7.287990033716001,-10.226287343778601,1.4445140869616655
-7.27659391203398,-10.134943469309917,1.4401534577348485
-7.2545405624963015,-9.960760493943626,1.4269822652210797
-7.232023153780807,-9.832986652763127,1.4208461992999626
-7.219518008176564,-9.740173831273669,1.4135128967026025
-7.207598821008078,-9.654181670472399,1.40848716728444
-7.183767053074389,-9.537117867289545,1.4023075424692562
-7.169600641571878,-9.448603412121278,1.3973788371757365
-7.15949459742855,-9.388054088489419,1.3941772088696256
-7.143982527788509,-9.303988331260182,1.388007284038164
-7.11862559996529,-9.160050927143004,1.3748570027754412
-7.086250136971369,-9.016605269824932,1.3687796566576906
-7.064842474282935,-8.922927277014837,1.3626847492317302
-7.044893243261049,-8.836241318052247,1.3556310440305999
-7.015736102570978,-8.696518599281319,1.347005493599916
-6.996048786581107,-8.60652863215007,1.33996164659805
-6.975634962097916,-8.516326855473078,1.3357598704847915
-6.954370068024268,-8.430938935212229,1.3312859753465596
-6.916107531424396,-8.265311655353141,1.3219573224479952
-6.901267650990371,-8.201881488160126,1.3152912903121508
-6.8727175498107655,-8.088414293184382,1.310195229817989
-6.842981581029895,-7.975125625427309,1.3030123780949643
-6.826986451171452,-7.915242516152634,1.2987787175140144
-6.803671275350834,-7.831702579621571,1.2944979906572627
-6.773715948697889,-7.717584349496177,1.2926214102721925
-6.7428422614821475,-7.601249517119742,1.291761790207228
-6.719815809055328,-7.513929876092727,1.2919141804710064
-6.696575008100141,-7.426900397937468,1.2907744033196544
-6.668788292165508,-7.307848905608088,1.2923438570461396
-6.650767511609122,-7.244692654619636,1.293951034756825
-6.625960052206888,-7.15792830925654,1.2929762156102436
-6.577643551934855,-6.983347431911699,1.2937102225643502
-6.546814823810557,-6.864323875135925,1.2920617983715077
-6.515271318282807,-6.743028846984808,1.2935404665723802
-6.487541668780992,-6.628886586165575,1.2943829313030821
-6.452387368003901,-6.507590250976885,1.2977147895117302
-6.4334606346180525,-6.439455967299906,1.2982073129135339
-6.404650826564654,-6.3189168397774935,1.3042646078342695
